date,close
0,104
1,178
2,329
3,187
4,221
5,1
6,221
7,406
8,450
9,408
10,340
11,317
12,291
13,255
14,346
15,372
16,270
17,277
18,243
19,319
20,122
21,406
22,71
23,169
