date,close
0,152
1,326
2,321
3,356
4,301
5,406
6,490
7,23
8,19
9,251
10,74
11,401
12,454
13,307
14,447
15,252
16,57
17,204
18,147
19,82
20,320
21,152
22,15
23,383
