date,close
0,484
1,149
2,59
3,359
4,432
5,340
6,86
7,244
8,123
9,328
10,372
11,369
12,373
13,221
14,55
15,466
16,252
17,430
18,298
19,192
20,371
21,375
22,201
23,178
