date,close
0,452
1,268
2,333
3,358
4,435
5,390
6,78
7,350
8,426
9,328
10,401
11,105
12,432
13,228
14,142
15,291
16,367
17,399
18,130
19,270
20,343
21,230
22,403
23,153
