date,close
0,159
1,202
2,487
3,231
4,239
5,166
6,344
7,494
8,237
9,78
10,1
11,101
12,163
13,142
14,290
15,410
16,207
17,161
18,20
19,17
20,357
21,376
22,138
23,340
