date,close
0,318
1,281
2,333
3,143
4,72
5,147
6,399
7,356
8,461
9,258
10,220
11,313
12,6
13,15
14,214
15,285
16,12
17,159
18,365
19,398
20,493
21,473
22,392
23,448
