date,close
0,233
1,206
2,404
3,417
4,97
5,79
6,419
7,215
8,355
9,289
10,283
11,95
12,11
13,473
14,94
15,82
16,281
17,147
18,479
19,248
20,187
21,259
22,314
23,422
