date,close
0,370
1,92
2,146
3,76
4,302
5,263
6,447
7,8
8,200
9,340
10,490
11,189
12,270
13,108
14,159
15,139
16,417
17,96
18,385
19,0
20,217
21,469
22,446
23,332
