date,close
0,61
1,239
2,441
3,456
4,368
5,86
6,240
7,170
8,427
9,21
10,72
11,118
12,207
13,66
14,188
15,457
16,455
17,33
18,369
19,78
20,401
21,0
22,30
23,151
