date,close
0,37
1,441
2,91
3,459
4,314
5,131
6,486
7,395
8,256
9,350
10,376
11,11
12,263
13,122
14,282
15,463
16,481
17,261
18,462
19,437
20,356
21,299
22,222
23,162
