date,close
0,84
1,460
2,285
3,319
4,205
5,231
6,302
7,347
8,40
9,373
10,484
11,251
12,107
13,124
14,414
15,209
16,285
17,263
18,137
19,0
20,460
21,34
22,342
23,72
