date,close
0,409
1,268
2,459
3,206
4,256
5,197
6,248
7,324
8,204
9,472
10,498
11,24
12,265
13,45
14,24
15,214
16,22
17,151
18,53
19,421
20,107
21,371
22,352
23,72
