date,close
0,262
1,110
2,242
3,448
4,291
5,305
6,122
7,216
8,210
9,162
10,441
11,301
12,274
13,288
14,117
15,388
16,305
17,277
18,370
19,439
20,1
21,102
22,460
23,43
