date,close
0,424
1,22
2,190
3,142
4,359
5,474
6,210
7,56
8,497
9,104
10,480
11,310
12,91
13,107
14,362
15,459
16,390
17,432
18,258
19,383
20,424
21,130
22,71
23,393
