day	hour	value	ip	port
1	1	984	129.432.123.3	80
2	1	382	129.432.123.3	8080
3	1	724	129.432.123.3	8000
4	1	821	129.432.123.3	7000
5	1	561	129.432.123.3	9000
6	1	594	129.432.123.3	8888
7	1	529	129.432.123.3	80
1	2	548	129.987.123.422	80
2	2	269	129.987.123.422	8080
3	2	856	129.987.123.422	8000
4	2	503	129.987.123.422	7000
5	2	42	129.987.123.422	9000
6	2	4	129.987.123.422	8888
7	2	921	129.987.123.422	80
1	3	140	987.654.432.123	80
2	3	140	987.654.432.123	8080
3	3	699	987.654.432.123	8000
4	3	782	987.654.432.123	7000
5	3	435	987.654.432.123	9000
6	3	797	987.654.432.123	8888
7	3	828	987.654.432.123	80
1	4	238	456.423.0.124	80
2	4	835	456.423.0.124	8080
3	4	465	456.423.0.124	8000
4	4	259	456.423.0.124	7000
5	4	19	456.423.0.124	9000
6	4	570	456.423.0.124	8888
7	4	940	456.423.0.124	80
1	5	460	126.674.234.543	80
2	5	833	126.674.234.543	8080
3	5	638	126.674.234.543	8000
4	5	880	126.674.234.543	7000
5	5	795	126.674.234.543	9000
6	5	470	126.674.234.543	8888
7	5	831	126.674.234.543	80
1	6	737	129.432.123.3	80
2	6	759	129.432.123.3	8080
3	6	191	129.432.123.3	8000
4	6	656	129.432.123.3	7000
5	6	527	129.432.123.3	9000
6	6	871	129.432.123.3	8888
7	6	286	129.432.123.3	80
1	7	391	129.987.123.422	80
2	7	276	129.987.123.422	8080
3	7	937	129.987.123.422	8000
4	7	215	129.987.123.422	7000
5	7	895	129.987.123.422	9000
6	7	238	129.987.123.422	8888
7	7	994	129.987.123.422	80
1	8	338	987.654.432.123	80
2	8	278	987.654.432.123	8080
3	8	590	987.654.432.123	8000
4	8	670	987.654.432.123	7000
5	8	437	987.654.432.123	9000
6	8	322	987.654.432.123	8888
7	8	822	987.654.432.123	80
1	9	716	456.423.0.124	80
2	9	308	456.423.0.124	8080
3	9	464	456.423.0.124	8000
4	9	470	456.423.0.124	7000
5	9	655	456.423.0.124	9000
6	9	944	456.423.0.124	8888
7	9	723	456.423.0.124	80
1	10	912	126.674.234.543	80
2	10	284	126.674.234.543	8080
3	10	423	126.674.234.543	8000
4	10	604	126.674.234.543	7000
5	10	230	126.674.234.543	9000
6	10	273	126.674.234.543	8888
7	10	339	126.674.234.543	80
1	11	978	129.432.123.3	80
2	11	732	129.432.123.3	8080
3	11	269	129.432.123.3	8000
4	11	505	129.432.123.3	7000
5	11	1	129.432.123.3	9000
6	11	525	129.432.123.3	8888
7	11	858	129.432.123.3	80
1	12	852	129.987.123.422	80
2	12	277	129.987.123.422	8080
3	12	586	129.987.123.422	8000
4	12	427	129.987.123.422	7000
5	12	588	129.987.123.422	9000
6	12	75	129.987.123.422	8888
7	12	770	129.987.123.422	80
1	13	546	987.654.432.123	80
2	13	647	987.654.432.123	8080
3	13	121	987.654.432.123	8000
4	13	629	987.654.432.123	7000
5	13	585	987.654.432.123	9000
6	13	0	987.654.432.123	8888
7	13	605	987.654.432.123	80
1	14	237	456.423.0.124	80
2	14	77	456.423.0.124	8080
3	14	969	456.423.0.124	8000
4	14	570	456.423.0.124	7000
5	14	232	456.423.0.124	9000
6	14	65	456.423.0.124	8888
7	14	676	456.423.0.124	80
1	15	234	126.674.234.543	80
2	15	196	126.674.234.543	8080
3	15	926	126.674.234.543	8000
4	15	381	126.674.234.543	7000
5	15	414	126.674.234.543	9000
6	15	978	126.674.234.543	8888
7	15	163	126.674.234.543	80
